ch 1,ch 2,ch 3,ch 4,ch 5,ch 6,ch 7,ch 8,ch 9,ch 10,ch 11,ch 12,ch 13,ch 14,ch 15,angle
0.03665747342768064,0.0013513441411258482,0.0013513441411258482,0.03665046726039536,2.2140632157254085e-16,0.02164547309840941,0.0006799391843060874,0.0006799391843060874,0.025742869569963873,1.1201768457897815e-05,0.10601880502009935,0.012430514055155986,0.012430514055155986,0.11129015078355069,2.6547119007493156e-19,0.42081945714659386
0.030265070672470598,0.0009360483353615471,0.0009360483353615471,0.03048407093362411,1.5851190516296315e-16,0.05448631166128415,0.0034526517281989032,0.0034526517281989032,0.058436475262614064,3.356171809456865e-05,0.04943466649370362,0.0036787483478976104,0.0036787483478976104,0.06043924287116939,1.6155135409525597e-20,0.42504246088456715
0.009349476576624261,0.00012975474439081848,0.00012975474439081848,0.011278319642732586,3.169167491552948e-17,0.12560074097801127,0.01601577034505927,0.01601577034505927,0.126253413449505,0.00011623293557626771,0.19537899356275448,0.039326342397762865,0.039326342397762865,0.19812630259179795,1.9197678041768045e-17,0.42927836204822045
0.020470101620121552,0.00048084934288897155,0.00048084934288897155,0.021816533160831857,8.691789007994559e-17,0.14418463514119897,0.020878358238559155,0.020878358238559155,0.1441995510723624,0.00014937715569704027,0.29435236695084893,0.0867393985930803,0.0867393985930803,0.2943549888347192,2.1854741877128146e-15,0.4335263884708739
0.04452266759166616,0.002010240863755582,0.002010240863755582,0.044726436764828514,3.2234878934969396e-16,0.08778090022471778,0.008310271167956745,0.008310271167956745,0.09084868141906985,6.509438985278013e-05,0.3049538963176099,0.09294937310805539,0.09294937310805539,0.3047178087035345,3.629125337696597e-15,0.4377857526025841
0.0508356486499281,0.0025961806061517057,0.0025961806061517057,0.0508441393332799,4.27618869269645e-16,0.03332152102602179,0.0016906130861486083,0.0016906130861486083,0.0407886354483642,1.8327106770125113e-05,0.21908541381687413,0.049073496553454624,0.049073496553454624,0.2213482552341235,5.967552778193663e-17,0.4420556527395387
0.035530495196784154,0.001310727269984837,0.001310727269984837,0.036093740804429675,2.0920776846196244e-16,0.14430589651415257,0.021614372691826502,0.021614372691826502,0.1467252318203382,0.00014961423563099777,0.06090509612479417,0.005529265516427276,0.005529265516427276,0.07414862933518834,2.9190047318754424e-20,0.4463352743134327
0.008426712229531487,0.00010452458237517654,0.00010452458237517654,0.010110984125442004,2.8052526673834425e-17,0.2156337293710054,0.04665003167671686,0.04665003167671686,0.2157167356601278,0.0003530113086128519,0.13807607724774687,0.021448124540271014,0.021448124540271014,0.1462576210156127,1.2364590728176464e-18,0.4506237912395891
0.025609616284155572,0.0007092153119065708,0.0007092153119065708,0.026519838493560648,1.2123809455702428e-16,0.20215398135111998,0.04118417779595522,0.04118417779595522,0.20266493397483584,0.0003027432345824912,0.29757548199476996,0.08938018916586886,0.08938018916586886,0.29880566574428225,2.5498157308443072e-15,0.4549203673294601
0.04402935089504664,0.0019530464116084586,0.0019530464116084586,0.04408394029823767,3.1511507185567343e-16,0.10427475046575746,0.012038394418747433,0.012038394418747433,0.10941388361536668,8.50500701800597e-05,0.3617376631559859,0.1306269539037143,0.1306269539037143,0.36127818274997736,5.489529930014756e-14,0.4592241577751001
0.043279982854711144,0.0018883899989671875,0.0018883899989671875,0.043346183152046934,3.0437703871667543e-16,0.0406434031092415,0.00245805400312953,0.00245805400312953,0.04925300036261572,2.323777651254551e-05,0.3025805366318754,0.09235986406508212,0.09235986406508212,0.30374924938372705,3.2396142142118726e-15,0.46353431070438267
0.02756173593844232,0.0007916493951733121,0.0007916493951733121,0.02802516579040245,1.3608782269166256e-16,0.15092382938091434,0.023366615868576236,0.023366615868576236,0.15257037989190642,0.00016299784955304552,0.1388549103897023,0.021898586072018986,0.021898586072018986,0.1477878937453162,1.2834596343742562e-18,0.46784996880135354
0.007517286187973864,8.180539936743357e-05,8.180539936743357e-05,0.008931839999593407,2.4585867522115044e-17,0.20137533865688806,0.040638090052895384,0.040638090052895384,0.20131453277252423,0.00030004093804334803,0.06725413719897909,0.006575243376557325,0.006575243376557325,0.0808789754971461,4.0144161400739305e-20,0.4721702709872032
0.008002314205857211,7.592570948024173e-05,7.592570948024173e-05,0.008600731890583222,2.6420190702958457e-17,0.17773639276380626,0.031866097384336524,0.031866097384336524,0.17822849608252483,0.0002272412935848817,0.21645825779431935,0.04749090803315931,0.04749090803315931,0.21774613930021336,5.262754906040227e-17,0.47649435415538577
0.017645871593365718,0.0003186276198670062,0.0003186276198670062,0.01773800053790291,7.066639809186817e-17,0.10165722381812395,0.010942913385716147,0.010942913385716147,0.1043009156941092,8.16599125347783e-05,0.2503862001193598,0.0626967719552838,0.0626967719552838,0.25022266242813757,2.6675174327966276e-16,0.48082135495641176
0.02404680230740488,0.0005851933827453723,0.0005851933827453723,0.024079257711317616,1.1010129467272585e-16,0.02129838237021275,0.0006350583115988586,0.0006350583115988586,0.024867367110685126,1.1002398252133718e-05,0.15877346463776998,0.026502273557233745,0.026502273557233745,0.16260473055036256,3.3308567689438056e-18,0.4851504116327345
0.02848061743884761,0.0008173530626376482,0.0008173530626376482,0.028478336467792777,1.4345894149921286e-16,0.07640083060418658,0.006211969405559441,0.006211969405559441,0.0784998962582194,5.3120193767434735e-05,0.036626361552666346,0.0018099017284457486,0.0018099017284457486,0.04232555558682238,7.986460977688987e-21,0.48948066589980305
0.02747350271993754,0.0007623723413587257,0.0007623723413587257,0.027499936210278894,1.353931672931376e-16,0.12919318474226785,0.01682120054012117,0.01682120054012117,0.1293976254383945,0.0001221701780007733,0.14041915332339844,0.020470564146543208,0.020470564146543208,0.14288045348648287,1.3833166928314905e-18,0.49381126486254173
0.01667760454253233,0.0002985009307019817,0.0002985009307019817,0.01716498315870626,6.54753940646214e-17,0.13923311375554717,0.019458309700952487,0.019458309700952487,0.1391974372323127,0.0001399372996780545,0.19516003245964905,0.03805909073115096,0.03805909073115096,0.19490425916210216,1.8997619902775668e-17,0.4981413629578817
0.004638035568881055,3.14238034507844e-05,3.14238034507844e-05,0.005492951083126919,1.4351089839180165e-17,0.10662380609223368,0.01158493253613986,0.01158493253613986,0.10732688365701645,8.816881143353046e-05,0.13872062602702176,0.02003998303438632,0.02003998303438632,0.14136737882902312,1.2752304796433576e-18,0.5024701239134581
0.019352291446827825,0.00038985206264112584,0.00038985206264112584,0.01963271062830105,8.028130491855193e-17,0.04693365094953506,0.0025228999188847243,0.0025228999188847243,0.049902919923216,2.7752695321294754e-05,0.04008035306366129,0.0021622643642359727,0.0021622643642359727,0.04628361925727887,9.722384064266808e-21,0.5067967227003946
0.0251757407413356,0.0006392713191881085,0.0006392713191881085,0.025172415943457177,1.1808120349852058e-16,0.0211775750544212,0.0006882465777366981,0.0006882465777366981,0.025901720975939842,1.0933167885945667e-05,0.18925294920570285,0.037767722502420706,0.037767722502420706,0.19415589125402308,1.4320619490522803e-17,0.5111203474434375
0.017112943065375093,0.0003078734944700148,0.0003078734944700148,0.017434152930524173,6.778623527619299e-17,0.07956274665671483,0.006549562411618939,0.006549562411618939,0.08061392245309813,5.631197156958294e-05,0.32093403185462854,0.1032372234473839,0.1032372234473839,0.32115104691893936,7.794774053519736e-15,0.515440201252516
0.0036449127839412575,2.1895217093683155e-05,2.1895217093683155e-05,0.004566615285808521,1.1067002873735802e-17,0.11817761512052802,0.014056646474361318,0.014056646474361318,0.1182579960950651,0.00010461862690491893,0.3150151992745212,0.09973019808321941,0.09973019808321941,0.31564518016073384,5.8726553768313085e-15,0.5197555039549634
0.005160816305296117,2.85272210705623e-05,2.85272210705623e-05,0.005228372897699569,1.6129079826234353e-17,0.12198021102867969,0.014953729615491476,0.014953729615491476,0.12198397615213451,0.0001104607399673765,0.12098203407260726,0.02005269632429749,0.02005269632429749,0.14141228527794333,5.4486711179986505e-19,0.5240654937177105
0.0034075225385207875,1.4722144102224925e-05,1.4722144102224925e-05,0.0037245385172864874,1.0299755523937587e-17,0.08510336959114304,0.007494939563650373,0.007494939563650373,0.08625976825195544,6.215356703415479e-05,0.21656809511509298,0.05584541928712107,0.05584541928712107,0.23614258356564985,5.2904813136199714e-17,0.5283694285496706
0.0032974735720322982,1.4266456186462404e-05,1.4266456186462404e-05,0.003664710369162824,9.946362819697373e-18,0.021012182613929002,0.0006723839898611673,0.0006723839898611673,0.02559755690372926,1.0838522587311512e-05,0.5424151608564859,0.29791023327138194,0.29791023327138194,0.5457081608656468,3.113651930992304e-10,0.5326665876725007
0.005952483649439541,3.695148976767412e-05,3.695148976767412e-05,0.005965994080733174,1.8888092268405924e-17,0.062052428395773955,0.004225279014444041,0.004225279014444041,0.06468140276572687,3.983695329818223e-05,0.6601611782398902,0.435000436022486,0.435000436022486,0.6594681365772508,8.700571162970134e-08,0.5369562727442307
0.002213601133144275,7.233353396157532e-06,7.233353396157532e-06,0.0025776806601687076,6.5418291894157006e-18,0.11478077606210117,0.013289047443205505,0.013289047443205505,0.11497428300019183,9.958405499858404e-05,0.4619520362158067,0.2211929747889586,0.2211929747889586,0.4701910163678702,6.630975874276648e-12,0.5412378089210451
0.011645451074308493,0.000146290266637624,0.000146290266637624,0.011982424092210214,4.130611770848216e-17,0.11634010037339332,0.013638883903308578,0.013638883903308578,0.11648229633809282,0.0001018740092741975,0.11340808676560918,0.01701424515154239,0.01701424515154239,0.13024087933469375,3.787491150214053e-19,0.5455105457529157
0.019349561206611885,0.0003791613915867394,0.0003791613915867394,0.01936007925753187,8.026542981595697e-17,0.06503800870457241,0.004615129081449917,0.004615129081449917,0.06761496727010048,4.244645751474012e-05,0.44391871651150977,0.2070415587035651,0.2070415587035651,0.4548941606255577,2.7984610949297795e-12,0.5497738579179928
0.017387103416806982,0.00030928465262042385,0.00030928465262042385,0.017474323062066015,6.926079459757137e-17,0.02335833016662249,0.0008357176247486159,0.0008357176247486159,0.02857675933854451,1.2195813655733643e-05,0.7035179648753661,0.49469757892619154,0.49469757892619154,0.703279887088745,6.923462928752912e-07,0.5540271457987612
0.00672678026303083,5.825850527022984e-05,5.825850527022984e-05,0.00751990463390379,2.1666121544667643e-17,0.09713505072450286,0.009768477733664264,0.009768477733664264,0.09852619175983104,7.600751204957481e-05,0.6593163002343989,0.4361647335970305,0.4361647335970305,0.6603503987746978,8.355927733956844e-08,0.5582698359003218
0.005843510215088444,4.368056671158742e-05,4.368056671158742e-05,0.006496322070255885,1.8503484826553867e-17,0.13727896633078818,0.018917732986113038,0.018917732986113038,0.1372454767213916,0.00013633826334027107,0.3694109786161866,0.14511585215335726,0.14511585215335726,0.3807998580255055,7.924193645462227e-14,0.5625013811132868
0.012833384492839134,0.0001677119952087921,0.0001677119952087921,0.012837801521384739,4.661163563399465e-17,0.12073125715692176,0.01475717318848589,0.01475717318848589,0.12117736480943167,0.00010851741609198059,0.08195293876651656,0.008874322922418285,0.008874322922418285,0.09399766720987525,8.280578837501665e-20,0.566721260821081
0.009446177557346162,9.62414266557862e-05,9.62414266557862e-05,0.009697508851796224,3.208030294518433e-17,0.06031348678423812,0.004019449177712723,0.004019449177712723,0.06307785418378926,3.835249372063208e-05,0.31064572910663624,0.09989509004578268,0.09989509004578268,0.3159062011867706,4.76491193091684e-15,0.5709289808410893
0.00358239158492095,1.9883889194100552e-05,1.9883889194100552e-05,0.004346562190018778,1.0864277696644996e-17,0.016495759412876357,0.0003945003617281715,0.0003945003617281715,0.019527831587999686,8.313461039987036e-06,0.4520638568097864,0.20415038121749235,0.20415038121749235,0.4517052749841963,4.131823589402872e-12,0.5751240731854101
0.01523852278358437,0.00024191188238391443,0.00024191188238391443,0.015441165039603447,5.809685335260011e-17,0.0601720297143695,0.0037249640482203343,0.0037249640482203343,0.06071043389886588,3.823286680500218e-05,0.42580397623302757,0.18157308180899068,0.18157308180899068,0.42598331889922586,1.1764392745854664e-12,0.5793060956392233
0.01902437171239811,0.00036662645982287286,0.00036662645982287286,0.01903547309133141,7.838605974994901e-17,0.07603340132090075,0.0058197430505506935,0.0058197430505506935,0.07597024387180505,5.275578207746716e-05,0.28740312918579297,0.0843663128547161,0.0843663128547161,0.29029733170375843,1.5673608203275038e-15,0.5834746311635566
0.008495847090502376,9.429156911481691e-05,9.429156911481691e-05,0.009597617402857165,2.832087940635185e-17,0.06674007025843155,0.0045068785463148195,0.0045068785463148195,0.06681325006473922,4.3969279134672033e-05,0.11587574919236603,0.0152446904657295,0.0152446904657295,0.1232700304534733,4.2641586313670603e-19,0.5876292871261779
0.012692513386807497,0.00020096668745084583,0.00020096668745084583,0.01406380352242047,4.5970188876420625e-17,0.046913289760515585,0.00225938535597143,0.00225938535597143,0.04720657470381029,2.7737618936344077e-05,0.03460832936318944,0.0017315370182475534,0.0017315370182475534,0.041394158759281346,7.097323456805521e-21,0.591769694365429
0.03341699857283218,0.0011399969522241378,0.0011399969522241378,0.033653347686304035,1.8766205496729864e-16,0.02097169510801715,0.0005135016003502403,0.0005135016003502403,0.022326966958633655,1.0815377525357087e-05,0.1253514192760242,0.016120865854890778,0.016120865854890778,0.12676940209405746,6.719241531507165e-19,0.5958955060950625
0.03956428993029876,0.0015750603251479661,0.0015750603251479661,0.039577185964388674,2.5532940785308695e-16,0.015547556317068846,0.0003670854907600452,0.0003670854907600452,0.01882514117018803,7.79763298863221e-06,0.19408100975559575,0.03788772039747987,0.03788772039747987,0.19446444955689507,1.804178544492518e-17,0.600006396658036
0.023342967781512604,0.0005992754694140035,0.0005992754694140035,0.02436862057953987,1.0529279542595326e-16,0.06174697516102765,0.003993779789761071,0.003993779789761071,0.06287502042533509,3.9574332962097046e-05,0.2535396680564162,0.06439123451774904,0.06439123451774904,0.2535844713656948,3.1018710184183717e-16,0.6041020601408534
0.011877260881947418,0.0002162865887315882,0.0002162865887315882,0.014594260774486504,4.232313611001499e-17,0.1022378466796447,0.010563275824153773,0.010563275824153773,0.10246971338755168,8.24042988971167e-05,0.29397074648079713,0.08630647970192891,0.08630647970192891,0.2936189343273986,2.145938010494271e-15,0.6081822088700182
